 -4.1160   0.9815  -0.2575
 -4.7366   0.8607  -0.2787
 -5.0644   0.4127  -0.2766
  2.4144  -4.3277   0.2816
 -2.7265  -1.8585  -0.0792
 -2.7169  -2.0187  -0.0767
 -2.7192  -2.1714  -0.0762
 -2.7340  -2.3264  -0.0778
 -2.7621  -2.4935  -0.0815
 -2.8088  -2.6866  -0.0880
 -2.8912  -2.9320  -0.0993
 -3.0571  -3.2972  -0.1205
 -3.1673  -3.7300  -0.1432
 -3.0731  -4.0636  -0.1545
 -2.8368  -4.2658  -0.1561
 -2.5114  -4.3044  -0.1483
 -2.1434  -4.1281  -0.1294
 -1.8209  -3.8131  -0.1051
 -1.5987  -3.6183  -0.0912
 -1.4245  -3.4936  -0.0834
 -1.2731  -3.4013  -0.0788
 -1.1318  -3.3282  -0.0765
 -0.9915  -3.2685  -0.0763
 -0.8427  -3.2193  -0.0781
 -0.6747  -3.1784  -0.0822
 -0.4656  -3.1501  -0.0899
  1.8985  -4.6462  -0.2649
  2.4143  -4.3276  -0.2816
  2.4132  -3.7238  -0.2653
  2.2947  -3.1477  -0.2470
  2.1406  -2.1714  -0.6960
  2.3015  -1.6902  -0.7324
  1.6640   0.8069  -0.8300
 -1.8025  -3.7171   0.3002
 -2.2508   1.7241  -0.7565
 -2.6496   1.3429  -0.7049
 -3.4340   0.8639  -0.6858
 -3.8334   0.6399  -0.6960
 -4.1609   0.3201  -0.6943
 -2.7247  -1.6896  -0.2497
 -2.7019  -1.8648  -0.2352
 -2.6940  -2.0216  -0.2281
 -2.6962  -2.1714  -0.2267
 -2.7085  -2.3231  -0.2309
 -2.7312  -2.4856  -0.2410
 -2.7670  -2.6700  -0.2584
 -2.8240  -2.8951  -0.2866
 -2.9268  -3.2024  -0.3346
 -3.0252  -3.5965  -0.3971
 -2.9543  -3.9201  -0.4329
 -2.7375  -4.1093  -0.4378
 -2.4296  -4.1307  -0.4131
 -2.0855  -3.9497  -0.3567
 -1.8025  -3.7167  -0.3001
 -1.5954  -3.5659  -0.2665
 -1.4267  -3.4584  -0.2460
 -1.2782  -3.3743  -0.2336
 -1.1390  -3.3060  -0.2276
 -1.0012  -3.2478  -0.2269
 -0.8560  -3.1984  -0.2320
 -0.6933  -3.1559  -0.2437
 -4.1620   0.3211   0.6946
 -0.2102  -3.1141  -0.3059
  1.4899  -3.8194  -0.6525
  1.9013  -3.5211  -0.6994
  1.9895  -3.0694  -0.6888
  1.6113  -2.1714  -1.0134
  1.5851  -1.7643  -1.0136
  0.9541  -1.5118  -0.8281
 -0.3123  -1.4813  -0.4485
 -0.6608  -1.3245  -0.3892
 -1.9001  -3.6359   0.4926
 -1.6858  -3.5244   0.4434
 -1.5077  -3.4318   0.4095
 -1.8894   0.7279  -0.9502
 -2.3183   0.8536  -1.0176
 -2.6964   0.6984  -1.0093
 -3.0318   0.4683  -0.9904
 -3.2759   0.1329  -0.9438
 -3.0841  -0.5950  -0.7244
 -2.7854  -1.1910  -0.5233
 -2.7028  -1.4814  -0.4484
 -2.6707  -1.6897  -0.4090
 -2.6549  -1.8640  -0.3859
 -2.6490  -2.0212  -0.3740
 -2.6508  -2.1714  -0.3714
 -2.6592  -2.3230  -0.3774
 -2.6743  -2.4840  -0.3924
 -2.6949  -2.6632  -0.4175
 -2.7211  -2.8720  -0.4553
 -2.7509  -3.1254  -0.5092
 -2.7619  -3.4257  -0.5763
 -2.6695  -3.6855  -0.6201
 -2.4508  -3.8049  -0.6129
 -2.1653  -3.7589  -0.5583
 -1.9001  -3.6359  -0.4926
 -1.6859  -3.5248  -0.4435
 -1.5077  -3.4320  -0.4096
 -1.3521  -3.3535  -0.3874
 -1.2091  -3.2858  -0.3749
 -1.0704  -3.2271  -0.3713
 -0.9287  -3.1742  -0.3762
 -0.7754  -3.1258  -0.3908
 -0.5987  -3.0804  -0.4177
 -0.3751  -3.0405  -0.4638
 -0.0213  -3.0296  -0.5577
  0.8091  -3.1311  -0.8148
  1.3558  -2.9387  -0.9632
  1.5323  -2.5717  -0.9963
  0.7279  -2.1714  -1.0520
  0.4540  -1.9018  -0.9318
  0.0346  -1.7393  -0.7537
 -0.2452  -1.6230  -0.6477
 -0.4426  -1.5237  -0.5866
 -2.5629  -3.0299   0.6401
 -2.4979  -3.2316   0.6826
 -0.8701  -1.2681  -0.5203
 -1.9670  -3.4637   0.6453
 -1.2563  -0.9618  -0.5814
 -1.4150  -0.8162  -0.6392
 -1.6147  -0.6065  -0.7381
 -1.9015  -0.2761  -0.9109
 -2.2517  -0.0781  -1.0454
 -2.5384  -0.1824  -1.0542
 -2.6873  -0.5004  -0.9625
 -2.6658  -0.9314  -0.7984
 -2.6201  -1.2664  -0.6748
 -2.6005  -1.5069  -0.6018
 -2.5909  -1.7010  -0.5557
 -2.5853  -1.8695  -0.5266
 -2.5832  -2.0236  -0.5108
 -2.5843  -2.1714  -0.5066
 -2.5883  -2.3200  -0.5133
 -2.5931  -2.4756  -0.5304
 -2.5954  -2.6439  -0.5580
 -2.5891  -2.8291  -0.5956
 -2.5629  -3.0299  -0.6401
 -2.4973  -3.2310  -0.6822
 -2.3681  -3.3903  -0.7021
 -2.1784  -3.4659  -0.6861
 -1.9670  -3.4637  -0.6453
 -1.7673  -3.4208  -0.6005
 -1.5892  -3.3626  -0.5618
 -1.4304  -3.3016  -0.5331
 -1.2852  -3.2423  -0.5147
 -1.1470  -3.1863  -0.5068
 -1.0093  -3.1333  -0.5098
 -0.8655  -3.0812  -0.5240
 -0.7079  -3.0278  -0.5514
 -0.5262  -2.9700  -0.5954
 -0.3012  -2.9051  -0.6645
  0.0133  -2.8321  -0.7803
  0.4273  -2.7136  -0.9456
  0.7003  -2.4749  -1.0488
  0.0009  -2.1714  -0.9574
 -0.1136  -1.9663  -0.8943
 -0.2768  -1.8011  -0.8157
 -0.4379  -1.6699  -0.7498
 -2.4437  -2.7907   0.7123
 -2.3822  -2.9550   0.7452
 -2.2810  -3.1007   0.7672
 -2.1395  -3.2068   0.7697
 -1.9701  -3.2596   0.7503
 -1.7942  -3.2674   0.7189
 -1.3803  -1.0138  -0.7391
 -1.5538  -0.9090  -0.8017
 -1.7593  -0.8095  -0.8790
 -1.9904  -0.7567  -0.9487
 -2.2037  -0.8178  -0.9659
 -2.3475  -0.9976  -0.9160
 -2.4242  -1.2209  -0.8380
 -2.4629  -1.4339  -0.7659
 -2.4828  -1.6242  -0.7096
 -2.4927  -1.7947  -0.6693
 -2.4974  -1.9510  -0.6435
 -2.4996  -2.0988  -0.6312
 -2.4999  -2.2441  -0.6313
 -2.4969  -2.3918  -0.6432
 -2.4869  -2.5460  -0.6653
 -2.4635  -2.7079  -0.6956
 -2.4173  -2.8738  -0.7293
 -2.3370  -3.0316  -0.7583
 -2.2150  -3.1601  -0.7715
 -2.0570  -3.2399  -0.7624
 -1.8820  -3.2685  -0.7357
 -1.7086  -3.2593  -0.7020
 -1.5463  -3.2275  -0.6707
 -1.3962  -3.1844  -0.6467
 -1.2555  -3.1361  -0.6328
 -1.1193  -3.0854  -0.6302
 -0.9823  -3.0324  -0.6401
 -0.8390  -2.9749  -0.6634
 -0.6855  -2.9081  -0.7006
 -0.5173  -2.8267  -0.7537
 -0.3336  -2.7218  -0.8229
 -0.1474  -2.5807  -0.9015
 -0.0100  -2.3919  -0.9607
 -0.3476  -2.1714  -0.9597
 -0.4007  -1.9915  -0.9278
 -0.4985  -1.8345  -0.8802
 -0.6152  -1.7030  -0.8338
 -2.2882  -2.7579   0.8077
 -2.2010  -2.8933   0.8280
 -2.0816  -3.0028   0.8357
 -1.9365  -3.0751   0.8275
 -1.7790  -3.1081   0.8067
 -1.3860  -1.1691  -0.8353
 -1.5506  -1.1063  -0.8819
 -1.7324  -1.0708  -0.9293
 -1.9193  -1.0860  -0.9604
 -2.0870  -1.1681  -0.9585
 -2.2143  -1.3061  -0.9242
 -2.2991  -1.4703  -0.8747
 -2.3500  -1.6388  -0.8245
 -2.3792  -1.8001  -0.7837
 -2.3946  -1.9528  -0.7556
 -2.4003  -2.0994  -0.7408
 -2.3985  -2.2434  -0.7394
 -2.3878  -2.3884  -0.7499
 -2.3638  -2.5362  -0.7698
 -2.3200  -2.6851  -0.7950
 -2.2488  -2.8280  -0.8191
 -2.1453  -2.9523  -0.8340
 -2.0116  -3.0442  -0.8337
 -1.8585  -3.0964  -0.8184
 -1.6997  -3.1120  -0.7942
 -1.5451  -3.1003  -0.7691
 -1.3985  -3.0707  -0.7494
 -1.2591  -3.0297  -0.7392
 -1.1237  -2.9808  -0.7411
 -0.9883  -2.9239  -0.7564
 -0.8505  -2.8557  -0.7849
 -0.7095  -2.7713  -0.8260
 -0.5696  -2.6638  -0.8764
 -0.4463  -2.5258  -0.9257
 -0.3634  -2.3574  -0.9591
 -0.5785  -2.1714  -0.9895
 -0.6114  -2.0088  -0.9701
 -0.6828  -1.8618  -0.9383
 -0.7783  -1.7356  -0.9049
 -2.1308  -2.7158   0.8811
 -2.0293  -2.8255   0.8908
 -1.9034  -2.9068   0.8892
 -1.7623  -2.9550   0.8774
 -1.3926  -1.3217  -0.9132
 -1.5476  -1.2831  -0.9469
 -1.7119  -1.2766  -0.9774
 -1.8735  -1.3156  -0.9911
 -2.0158  -1.4017  -0.9821
 -2.1263  -1.5245  -0.9532
 -2.2029  -1.6663  -0.9151
 -2.2510  -1.8135  -0.8786
 -2.2777  -1.9589  -0.8506
 -2.2883  -2.1012  -0.8347
 -2.2852  -2.2414  -0.8313
 -2.2674  -2.3811  -0.8392
 -2.2310  -2.5198  -0.8549
 -2.1710  -2.6534  -0.8731
 -2.0835  -2.7737  -0.8873
 -1.9690  -2.8703  -0.8917
 -1.8341  -2.9351  -0.8844
 -1.6892  -2.9666  -0.8685
 -1.5435  -2.9692  -0.8503
 -1.4023  -2.9496  -0.8363
 -1.2665  -2.9136  -0.8310
 -1.1350  -2.8641  -0.8376
 -1.0060  -2.8005  -0.8569
 -0.8801  -2.7198  -0.8875
 -0.7618  -2.6171  -0.9253
 -0.6619  -2.4889  -0.9621
 -0.5960  -2.3369  -0.9867
 -0.7673  -2.1714  -1.0190
 -0.7922  -2.0194  -1.0068
 -0.8542  -1.8805  -0.9846
 -0.9421  -1.7605  -0.9622
 -1.0466  -1.6593  -0.9485
 -1.1636  -1.5755  -0.9471
 -1.2925  -1.5091  -0.9585
 -1.4333  -1.4634  -0.9799
 -1.5838  -1.4470  -1.0026
 -1.7362  -1.4682  -1.0178
 -1.8771  -1.5317  -1.0168
 -1.9932  -1.6322  -0.9987
 -2.0780  -1.7571  -0.9702
 -2.1323  -1.8933  -0.9411
 -2.1608  -2.0326  -0.9190
 -2.1674  -2.1714  -0.9080
 -2.1532  -2.3086  -0.9082
 -2.1162  -2.4424  -0.9169
 -2.0535  -2.5680  -0.9286
 -1.9634  -2.6775  -0.9373
 -1.8485  -2.7618  -0.9382
 -1.7167  -2.8146  -0.9309
 -1.5775  -2.8356  -0.9192
 -1.4386  -2.8286  -0.9095
 -1.3040  -2.7983  -0.9072
 -1.1750  -2.7477  -0.9158
 -1.0528  -2.6767  -0.9358
 -0.9411  -2.5831  -0.9640
 -0.8484  -2.4650  -0.9933
 -0.7869  -2.3247  -1.0143
 -0.9344  -2.1714  -1.0428
 -0.9560  -2.0298  -1.0360
 -1.0152  -1.9007  -1.0222
 -1.1029  -1.7913  -1.0102
 -1.2112  -1.7042  -1.0067
 -1.3355  -1.6416  -1.0135
 -1.4722  -1.6080  -1.0270
 -1.6148  -1.6101  -1.0395
 -1.7517  -1.6529  -1.0423
 -1.8692  -1.7344  -1.0317
 -1.9575  -1.8447  -1.0113
 -2.0133  -1.9713  -0.9891
 -2.0383  -2.1044  -0.9729
 -2.0346  -2.2380  -0.9661
 -2.0024  -2.3673  -0.9679
 -1.9408  -2.4861  -0.9737
 -1.8504  -2.5857  -0.9780
 -1.7364  -2.6575  -0.9770
 -1.6078  -2.6962  -0.9717
 -1.4743  -2.7018  -0.9666
 -1.3434  -2.6772  -0.9673
 -1.2198  -2.6251  -0.9773
 -1.1085  -2.5463  -0.9961
 -1.0170  -2.4412  -1.0186
 -0.9557  -2.3132  -1.0366
 -1.0880  -2.1714  -1.0602
 -1.1116  -2.0355  -1.0577
 -1.1793  -1.9159  -1.0510
 -1.2807  -1.8240  -1.0481
 -1.4054  -1.7677  -1.0520
 -1.5423  -1.7537  -1.0587
 -1.6762  -1.7872  -1.0596
 -1.7893  -1.8656  -1.0501
 -1.8676  -1.9767  -1.0336
 -1.9054  -2.1051  -1.0183
 -1.9023  -2.2373  -1.0103
 -1.8592  -2.3617  -1.0094
 -1.7788  -2.4659  -1.0110
 -1.6685  -2.5379  -1.0108
 -1.5407  -2.5697  -1.0093
 -1.4094  -2.5595  -1.0111
 -1.2867  -2.5097  -1.0205
 -1.1839  -2.4235  -1.0365
 -1.1136  -2.3067  -1.0524
 -1.2326  -2.1714  -1.0713
 -1.2639  -2.0435  -1.0724
 -1.3514  -1.9451  -1.0713
 -1.4745  -1.8981  -1.0724
 -1.6052  -1.9143  -1.0712
 -1.7119  -1.9906  -1.0623
 -1.7694  -2.1069  -1.0496
 -1.7673  -2.2354  -1.0412
 -1.7073  -2.3483  -1.0386
 -1.6023  -2.4208  -1.0386
 -1.4755  -2.4368  -1.0412
 -1.3546  -2.3933  -1.0498
 -1.2662  -2.2982  -1.0625
 -1.5077  -2.1714  -1.0741
  1.4222  -0.1099   0.1909
  1.4275  -0.0816   0.2072
  1.4383  -0.0434   0.2513
  1.4566  -0.2784  -0.3977
  1.4243  -0.1877  -0.2407
  1.4211  -0.1511  -0.2033
  1.4210  -0.1230  -0.1902
  1.4239  -0.0964  -0.1955
  1.4316  -0.0646  -0.2238
  1.4516  -0.0123  -0.3021
  1.4299  -0.2158   0.2813
  1.4220  -0.1675   0.2174
  1.4203  -0.1364   0.1936
  1.4144  -0.1099   0.1337
  1.4166  -0.0888   0.1398
  1.4198  -0.0643   0.1545
  1.4251  -0.0315   0.1835
  1.4383   0.0246   0.2491
  1.4165  -0.2819  -0.2733
  1.4107  -0.2138  -0.1923
  1.4106  -0.1778  -0.1589
  1.4115  -0.1519  -0.1420
  1.4127  -0.1302  -0.1344
  1.4144  -0.1099  -0.1337
  1.4166  -0.0888  -0.1398
  1.4198  -0.0643  -0.1545
  1.4251  -0.0316  -0.1835
  1.4383   0.0246  -0.2491
  1.4165  -0.2819   0.2734
  1.4107  -0.2138   0.1924
  1.4107  -0.1778   0.1590
  1.4115  -0.1519   0.1420
  1.4127  -0.1302   0.1344
  1.4110  -0.1099   0.0998
  1.4125  -0.0926   0.1031
  1.4143  -0.0735   0.1104
  1.4166  -0.0505   0.1233
  1.4200  -0.0201   0.1453
  1.4257   0.0261   0.1853
  1.4409   0.1200   0.2780
  1.4005  -0.3049  -0.2258
  1.4025  -0.2392  -0.1649
  1.4044  -0.2011  -0.1344
  1.4061  -0.1745  -0.1169
  1.4075  -0.1534  -0.1067
  1.4089  -0.1352  -0.1013
  1.4102  -0.1183  -0.0995
  1.4117  -0.1014  -0.1010
  1.4133  -0.0834  -0.1062
  1.4154  -0.0627  -0.1160
  1.4181  -0.0366  -0.1328
  1.4224   0.0001  -0.1620
  1.4308   0.0621  -0.2195
  1.4746   0.2582  -0.4264
  1.4014  -0.3689   0.2899
  1.4015  -0.2666   0.1894
  1.4035  -0.2181   0.1474
  1.4053  -0.1868   0.1245
  1.4068  -0.1635   0.1111
  1.4082  -0.1441   0.1035
  1.4096  -0.1267   0.0999
  1.4091  -0.1099   0.0760
  1.4104  -0.0948   0.0781
  1.4117  -0.0784   0.0824
  1.4131  -0.0596   0.0896
  1.4149  -0.0365   0.1011
  1.4171  -0.0059   0.1193
  1.4203   0.0394   0.1502
  1.4258   0.1189   0.2095
  1.4427   0.3234   0.3732
  1.3802  -0.4182  -0.2603
  1.3911  -0.3048  -0.1724
  1.3967  -0.2476  -0.1315
  1.4001  -0.2115  -0.1085
  1.4026  -0.1855  -0.0943
  1.4044  -0.1651  -0.0853
  1.4059  -0.1477  -0.0798
  1.4073  -0.1321  -0.0767
  1.4085  -0.1173  -0.0758
  1.4097  -0.1024  -0.0768
  1.4110  -0.0868  -0.0799
  1.4124  -0.0694  -0.0856
  1.4140  -0.0487  -0.0947
  1.4159  -0.0225  -0.1091
  1.4186   0.0142  -0.1326
  1.4226   0.0726  -0.1744
  1.4309   0.1898  -0.2652
  1.3700  -0.5444   0.3621
  1.3867  -0.3498   0.2066
  1.3943  -0.2724   0.1488
  1.3986  -0.2278   0.1185
  1.4014  -0.1976   0.1006
  1.4035  -0.1748   0.0893
  1.4052  -0.1561   0.0822
  1.4066  -0.1398   0.0780
  1.4079  -0.1247   0.0760
  1.4081  -0.1099   0.0577
  1.4091  -0.0964   0.0590
  1.4102  -0.0820   0.0616
  1.4113  -0.0658   0.0659
  1.4124  -0.0469   0.0724
  1.4137  -0.0235   0.0822
  1.4144   0.0069   0.0964
  1.4164   0.0526   0.1208
  1.4173   0.1257   0.1625
  1.4154   0.2658   0.2465
  1.4859   1.4230   0.9787
  1.3344  -0.5804  -0.2988
  1.3703  -0.3972  -0.1854
  1.3849  -0.3083  -0.1330
  1.3924  -0.2562  -0.1044
  1.3968  -0.2211  -0.0868
  1.3998  -0.1956  -0.0755
  1.4020  -0.1754  -0.0680
  1.4037  -0.1585  -0.0629
  1.4051  -0.1436  -0.0597
  1.4064  -0.1298  -0.0580
  1.4075  -0.1165  -0.0575
  1.4086  -0.1032  -0.0581
  1.4096  -0.0893  -0.0601
  1.4107  -0.0742  -0.0635
  1.4118  -0.0568  -0.0688
  1.4130  -0.0359  -0.0768
  1.4143  -0.0092  -0.0888
  1.4162   0.0285  -0.1080
  1.4170   0.0842  -0.1385
  1.4170   0.1824  -0.1960
  1.4103   0.3940  -0.3252
  1.2603  -1.6674   0.9891
  1.3569  -0.4704   0.2302
  1.3790  -0.3461   0.1549
  1.3891  -0.2792   0.1167
  1.3948  -0.2371   0.0945
  1.3984  -0.2075   0.0806
  1.4010  -0.1850   0.0714
  1.4029  -0.1666   0.0652
  1.4044  -0.1508   0.0611
  1.4058  -0.1366   0.0587
  1.4070  -0.1231   0.0576
  1.4074  -0.1099   0.0424
  1.4083  -0.0974   0.0433
  1.4093  -0.0841   0.0450
  1.4102  -0.0695   0.0477
  1.4111  -0.0528   0.0517
  1.4120  -0.0328   0.0575
  1.4132  -0.0071   0.0662
  1.4134   0.0263   0.0785
  1.4133   0.0754   0.0982
  1.4109   0.1536   0.1316
  1.4001   0.2890   0.1917
  1.1616  -2.3843  -1.0727
  1.3426  -0.4804  -0.1748
  1.3702  -0.3649  -0.1226
  1.3834  -0.2962  -0.0930
  1.3908  -0.2518  -0.0752
  1.3954  -0.2207  -0.0638
  1.3985  -0.1969  -0.0560
  1.4008  -0.1779  -0.0507
  1.4025  -0.1618  -0.0470
  1.4040  -0.1476  -0.0445
  1.4053  -0.1346  -0.0430
  1.4064  -0.1222  -0.0423
  1.4074  -0.1099  -0.0424
  1.4083  -0.0974  -0.0433
  1.4093  -0.0841  -0.0450
  1.4102  -0.0695  -0.0477
  1.4111  -0.0528  -0.0517
  1.4120  -0.0328  -0.0575
  1.4133  -0.0071  -0.0662
  1.4134   0.0263  -0.0785
  1.4133   0.0754  -0.0982
  1.4109   0.1536  -0.1316
  1.4001   0.2890  -0.1917
  1.1617  -2.3841   1.0727
  1.3426  -0.4806   0.1749
  1.3702  -0.3649   0.1226
  1.3834  -0.2962   0.0930
  1.3908  -0.2518   0.0752
  1.3954  -0.2207   0.0638
  1.3985  -0.1969   0.0560
  1.4008  -0.1779   0.0507
  1.4025  -0.1618   0.0470
  1.4040  -0.1476   0.0445
  1.4053  -0.1346   0.0430
  1.4064  -0.1222   0.0424
  1.4070  -0.1099   0.0292
  1.4079  -0.0980   0.0297
  1.4087  -0.0854   0.0308
  1.4095  -0.0717   0.0325
  1.4103  -0.0562   0.0349
  1.4106  -0.0382   0.0383
  1.4116  -0.0155   0.0434
  1.4120   0.0136   0.0506
  1.4116   0.0536   0.0613
  1.4095   0.1130   0.0784
  1.4018   0.2059   0.1062
  0.9414  -2.9646  -0.9355
  1.3172  -0.5356  -0.1383
  1.3562  -0.4061  -0.0971
  1.3753  -0.3265  -0.0729
  1.3854  -0.2746  -0.0579
  1.3916  -0.2387  -0.0483
  1.3961  -0.2127  -0.0421
  1.3979  -0.1906  -0.0371
  1.4006  -0.1739  -0.0342
  1.4023  -0.1591  -0.0319
  1.4037  -0.1458  -0.0304
  1.4049  -0.1334  -0.0295
  1.4060  -0.1216  -0.0291
  1.4070  -0.1099  -0.0292
  1.4079  -0.0980  -0.0297
  1.4087  -0.0854  -0.0308
  1.4095  -0.0717  -0.0325
  1.4103  -0.0562  -0.0349
  1.4106  -0.0382  -0.0383
  1.4116  -0.0155  -0.0434
  1.4120   0.0136  -0.0506
  1.4116   0.0536  -0.0613
  1.4096   0.1130  -0.0784
  1.4018   0.2059  -0.1062
  0.9414  -2.9649   0.9356
  1.3172  -0.5357   0.1384
  1.3562  -0.4061   0.0971
  1.3753  -0.3265   0.0729
  1.3854  -0.2746   0.0579
  1.3916  -0.2387   0.0483
  1.3961  -0.2127   0.0421
  1.3979  -0.1906   0.0371
  1.4006  -0.1739   0.0342
  1.4023  -0.1591   0.0319
  1.4037  -0.1458   0.0304
  1.4049  -0.1334   0.0295
  1.4060  -0.1216   0.0291
  1.4067  -0.1099   0.0171
  1.4076  -0.0985   0.0174
  1.4084  -0.0865   0.0180
  1.4091  -0.0735   0.0189
  1.4098  -0.0590   0.0202
  1.4103  -0.0423   0.0220
  1.4110  -0.0219   0.0245
  1.4112   0.0037   0.0281
  1.4109   0.0377   0.0334
  1.4093   0.0858   0.0413
  1.4039   0.1570   0.0535
  1.3895   0.2692   0.0736
  1.1016  -3.5365  -0.6549
  1.3389  -0.4547  -0.0659
  1.3655  -0.3630  -0.0491
  1.3793  -0.3009  -0.0383
  1.3874  -0.2590  -0.0314
  1.3926  -0.2286  -0.0268
  1.3967  -0.2059  -0.0238
  1.3983  -0.1861  -0.0212
  1.4007  -0.1706  -0.0197
  1.4023  -0.1567  -0.0185
  1.4036  -0.1441  -0.0177
  1.4048  -0.1324  -0.0172
  1.4058  -0.1211  -0.0170
  1.4067  -0.1099  -0.0171
  1.4076  -0.0985  -0.0174
  1.4084  -0.0865  -0.0179
  1.4091  -0.0735  -0.0189
  1.4098  -0.0590  -0.0202
  1.4103  -0.0423  -0.0219
  1.4110  -0.0219  -0.0245
  1.4112   0.0037  -0.0281
  1.4109   0.0377  -0.0334
  1.4093   0.0858  -0.0413
  1.4039   0.1570  -0.0535
  1.3896   0.2693  -0.0736
  1.1016  -3.5365   0.6550
  1.3389  -0.4547   0.0659
  1.3655  -0.3629   0.0491
  1.3793  -0.3009   0.0383
  1.3874  -0.2590   0.0314
  1.3926  -0.2286   0.0268
  1.3966  -0.2059   0.0238
  1.3983  -0.1861   0.0212
  1.4007  -0.1706   0.0197
  1.4023  -0.1567   0.0185
  1.4036  -0.1441   0.0177
  1.4048  -0.1324   0.0173
  1.4058  -0.1211   0.0170
  1.4066  -0.1099   0.0056
  1.4075  -0.0985   0.0057
  1.4083  -0.0865   0.0059
  1.4090  -0.0736   0.0062
  1.4097  -0.0591   0.0066
  1.4103  -0.0423   0.0072
  1.4107  -0.0221   0.0081
  1.4109   0.0034   0.0093
  1.4105   0.0371   0.0110
  1.4088   0.0846   0.0135
  1.4031   0.1543   0.0175
  1.3885   0.2636   0.0239
  1.0787  -3.9005  -0.2389
  1.3386  -0.4501  -0.0214
  1.3648  -0.3593  -0.0160
  1.3789  -0.2998  -0.0126
  1.3871  -0.2584  -0.0103
  1.3923  -0.2283  -0.0088
  1.3959  -0.2051  -0.0078
  1.3983  -0.1861  -0.0070
  1.4006  -0.1705  -0.0065
  1.4022  -0.1566  -0.0061
  1.4035  -0.1441  -0.0058
  1.4047  -0.1324  -0.0057
  1.4057  -0.1211  -0.0056
  1.4066  -0.1099  -0.0056
  1.4075  -0.0985  -0.0057
  1.4083  -0.0865  -0.0059
  1.4090  -0.0736  -0.0062
  1.4097  -0.0591  -0.0066
  1.4103  -0.0423  -0.0072
  1.4107  -0.0221  -0.0081
  1.4109   0.0034  -0.0092
  1.4105   0.0371  -0.0109
  1.4088   0.0846  -0.0135
  1.4031   0.1543  -0.0175
  1.3885   0.2637  -0.0239
  1.0787  -3.9006   0.2390
  1.3386  -0.4501   0.0215
  1.3648  -0.3593   0.0160
  1.3789  -0.2998   0.0126
  1.3871  -0.2584   0.0103
  1.3923  -0.2283   0.0088
  1.3959  -0.2051   0.0078
  1.3983  -0.1861   0.0070
  1.4006  -0.1705   0.0065
  1.4022  -0.1566   0.0061
  1.4035  -0.1441   0.0058
  1.4047  -0.1324   0.0057
  1.4057  -0.1211   0.0056
  1.4066  -0.1099  -0.0056
  1.4075  -0.0985  -0.0057
  1.4083  -0.0865  -0.0059
  1.4090  -0.0736  -0.0062
  1.4097  -0.0591  -0.0066
  1.4103  -0.0423  -0.0072
  1.4107  -0.0221  -0.0081
  1.4109   0.0034  -0.0092
  1.4105   0.0371  -0.0109
  1.4088   0.0846  -0.0135
  1.4031   0.1543  -0.0175
  1.3885   0.2636  -0.0239
  1.0787  -3.9005   0.2390
  1.3386  -0.4501   0.0215
  1.3648  -0.3593   0.0160
  1.3789  -0.2998   0.0126
  1.3871  -0.2584   0.0103
  1.3923  -0.2283   0.0088
  1.3959  -0.2051   0.0078
  1.3983  -0.1861   0.0070
  1.4006  -0.1705   0.0065
  1.4022  -0.1566   0.0061
  1.4035  -0.1441   0.0058
  1.4047  -0.1324   0.0057
  1.4057  -0.1211   0.0056
  1.4066  -0.1099   0.0056
  1.4075  -0.0985   0.0057
  1.4083  -0.0865   0.0059
  1.4090  -0.0736   0.0062
  1.4097  -0.0591   0.0066
  1.4103  -0.0423   0.0072
  1.4107  -0.0221   0.0081
  1.4109   0.0034   0.0093
  1.4105   0.0371   0.0110
  1.4088   0.0846   0.0135
  1.4031   0.1543   0.0175
  1.3885   0.2637   0.0239
  1.0787  -3.9006  -0.2390
  1.3386  -0.4501  -0.0214
  1.3648  -0.3593  -0.0160
  1.3789  -0.2998  -0.0126
  1.3871  -0.2584  -0.0103
  1.3923  -0.2283  -0.0088
  1.3959  -0.2051  -0.0078
  1.3983  -0.1861  -0.0070
  1.4006  -0.1705  -0.0065
  1.4022  -0.1566  -0.0061
  1.4035  -0.1441  -0.0058
  1.4047  -0.1324  -0.0057
  1.4057  -0.1211  -0.0056
  1.4067  -0.1099  -0.0171
  1.4076  -0.0985  -0.0174
  1.4084  -0.0865  -0.0179
  1.4091  -0.0735  -0.0189
  1.4098  -0.0590  -0.0202
  1.4103  -0.0423  -0.0219
  1.4110  -0.0219  -0.0245
  1.4112   0.0037  -0.0281
  1.4109   0.0377  -0.0334
  1.4093   0.0858  -0.0413
  1.4039   0.1570  -0.0535
  1.3895   0.2692  -0.0736
  1.1016  -3.5365   0.6550
  1.3389  -0.4548   0.0659
  1.3655  -0.3630   0.0492
  1.3793  -0.3009   0.0383
  1.3874  -0.2590   0.0314
  1.3926  -0.2286   0.0268
  1.3967  -0.2059   0.0238
  1.3983  -0.1861   0.0212
  1.4007  -0.1706   0.0197
  1.4023  -0.1567   0.0185
  1.4036  -0.1441   0.0177
  1.4048  -0.1324   0.0173
  1.4058  -0.1211   0.0170
  1.4067  -0.1099   0.0171
  1.4076  -0.0985   0.0174
  1.4084  -0.0865   0.0180
  1.4091  -0.0735   0.0189
  1.4098  -0.0590   0.0202
  1.4103  -0.0423   0.0220
  1.4110  -0.0219   0.0245
  1.4112   0.0037   0.0281
  1.4109   0.0377   0.0334
  1.4093   0.0858   0.0413
